entity_id,entity_name,site_id,site_name,latitude,longitude,distance_NGRIP,number,mean_off18O,std_off18O,mean_off18O_20,std_off18O_20,number20,mean_off18O_40,std_off18O_40,number40,mean_off18O_60,std_off18O_60,number60,mean_off18O_80,std_off18O_80,number80,mean_off13C,std_off13C,mean_var18_stad,mean_var18_interstad,abruptness50,abruptness100,continent,new_region
281,SPA_49,132,Kleegruben cave,47.08,11.67,3985.511644734664,57863,-0.2911920641065499,-0.2911920641065499,0.0,0.0,0,-1.5914194859840598,1.0961900504691078,4,0.0,0.0,0,0.0,0.0,0,-1.3231250362015068,1.7941791158896934,1.0,1.0,0.0,0.0,1.0,1.0
284,COB-01-02,134,Cave of the Bells,31.75,-110.75,5995.697359963036,23216,-0.3990000000000009,-0.3990000000000009,-0.7142157575757576,0.3142426239326102,5,-0.563580716213611,0.5044146634205486,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
284,COB-01-02,134,Cave of the Bells,31.75,-110.75,5995.697359963036,32569,-0.5989999999999984,-0.5989999999999984,-0.7142157575757576,0.3142426239326102,5,-0.563580716213611,0.5044146634205486,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
284,COB-01-02,134,Cave of the Bells,31.75,-110.75,5995.697359963036,33504,-0.7335333333333338,-0.7335333333333338,-0.7142157575757576,0.3142426239326102,5,-0.563580716213611,0.5044146634205486,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
284,COB-01-02,134,Cave of the Bells,31.75,-110.75,5995.697359963036,35889,-1.2340000000000018,-1.2340000000000018,-0.7142157575757576,0.3142426239326102,5,-0.563580716213611,0.5044146634205486,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
284,COB-01-02,134,Cave of the Bells,31.75,-110.75,5995.697359963036,39229,-0.605545454545453,-0.605545454545453,-0.7142157575757576,0.3142426239326102,5,-0.563580716213611,0.5044146634205486,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
284,COB-01-02,134,Cave of the Bells,31.75,-110.75,5995.697359963036,41161,0.0011368421052626,0.0011368421052626,-0.7142157575757576,0.3142426239326102,5,-0.563580716213611,0.5044146634205486,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
284,COB-01-02,134,Cave of the Bells,31.75,-110.75,5995.697359963036,43846,-0.8762142857142852,-0.8762142857142852,-0.7142157575757576,0.3142426239326102,5,-0.563580716213611,0.5044146634205486,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
284,COB-01-02,134,Cave of the Bells,31.75,-110.75,5995.697359963036,46539,-1.086412087912089,-1.086412087912089,-0.7142157575757576,0.3142426239326102,5,-0.563580716213611,0.5044146634205486,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
284,COB-01-02,134,Cave of the Bells,31.75,-110.75,5995.697359963036,48433,-0.2928333333333324,-0.2928333333333324,-0.7142157575757576,0.3142426239326102,5,-0.563580716213611,0.5044146634205486,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
293,M1-5,138,Moomi cave,12.55,54.2,8844.856094100769,24468,0.7366666666666666,0.7366666666666666,0.7366666666666666,,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.086666666666666,,1.0,1.0,0.0,0.0,4.0,5.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,21546,-0.1999999999999993,-0.1999999999999993,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,28037,-0.4601333333333315,-0.4601333333333315,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,29466,-0.4764999999999979,-0.4764999999999979,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,32580,-0.8447882352941178,-0.8447882352941178,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,33927,-0.8145714285714281,-0.8145714285714281,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,35949,-0.6743333333333332,-0.6743333333333332,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,38159,-0.8021249999999984,-0.8021249999999984,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,40285,-0.6848571428571439,-0.6848571428571439,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,41757,-0.2579121621621603,-0.2579121621621603,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,44161,-0.5224090909090879,-0.5224090909090879,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
305,SO-1,141,Sofular cave,41.4167,31.9333,5141.839614239845,47664,-1.1977142857142855,-1.1977142857142855,-0.6103501900760294,0.2402801099998402,7,-0.6657231704106694,0.395907985730531,4,0.0,0.0,0,0.0,0.0,0,1.1382452093874564,0.4183793555385239,1.0,1.0,0.0,0.0,1.0,1.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,24918,-1.1,-1.1,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,29348,-1.455,-1.455,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,32892,-0.3799999999999999,-0.3799999999999999,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,33624,-0.4399999999999999,-0.4399999999999999,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,37578,-0.96,-0.96,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,39813,-1.02,-1.02,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,44356,-1.415,-1.415,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,46466,-0.7800000000000002,-0.7800000000000002,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,55520,-0.9700000000000002,-0.9700000000000002,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,59302,-1.2600000000000002,-1.2600000000000002,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,65891,-2.035,-2.035,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,71171,-0.8599999999999999,-0.8599999999999999,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,76402,-1.06,-1.06,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,84136,-1.2849999999999997,-1.2849999999999997,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,86839,-0.4933333333333332,-0.4933333333333332,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,108006,-1.09,-1.09,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
312,BT-2,144,Botuverá cave,-27.2247,-49.1569,11388.59241974515,110923,-1.4299999999999995,-1.4299999999999995,-0.8925000000000001,0.4117493169393242,6,-1.1062500000000002,0.2851717318856598,4,-1.3183333333333334,0.62865597375141,3,-1.074583333333333,0.4117788308735109,4,-0.5956862745098038,0.6543274905345802,1.0,1.0,0.0,0.0,3.0,4.0
314,CC-5_2005,145,Antro del Corchia,43.9833,10.2167,4270.471308448733,103058,0.2978661916199998,0.2978661916199998,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4282961714149997,0.1844558463661376,2,0.4152908921049999,0.4151998255233044,1.0,1.0,0.0,0.0,1.0,1.0
314,CC-5_2005,145,Antro del Corchia,43.9833,10.2167,4270.471308448733,118577,0.5587261512099997,0.5587261512099997,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4282961714149997,0.1844558463661376,2,0.4152908921049999,0.4151998255233044,1.0,1.0,0.0,0.0,1.0,1.0
315,CC-28_2007,145,Antro del Corchia,43.9833,10.2167,4270.471308448733,102557,0.5511885952628894,0.5511885952628894,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4442054510621321,0.1104780087762311,3,0.1356541277423173,0.2322519484022077,1.0,1.0,0.0,0.0,1.0,1.0
315,CC-28_2007,145,Antro del Corchia,43.9833,10.2167,4270.471308448733,107559,0.4508914957793957,0.4508914957793957,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4442054510621321,0.1104780087762311,3,0.1356541277423173,0.2322519484022077,1.0,1.0,0.0,0.0,1.0,1.0
315,CC-28_2007,145,Antro del Corchia,43.9833,10.2167,4270.471308448733,114839,0.3305362621441112,0.3305362621441112,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4442054510621321,0.1104780087762311,3,0.1356541277423173,0.2322519484022077,1.0,1.0,0.0,0.0,1.0,1.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,21448,-1.57711111111111,-1.57711111111111,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,27897,-0.7020000000000017,-0.7020000000000017,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,29097,-0.8556666666666661,-0.8556666666666661,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,31986,-2.153095238095238,-2.153095238095238,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,34265,-2.682777777777779,-2.682777777777779,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,35871,-2.601588888888889,-2.601588888888889,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,38633,-2.394,-2.394,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,40440,-0.5265500000000003,-0.5265500000000003,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,42346,-2.905,-2.905,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,44194,-2.7594722222222208,-2.7594722222222208,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,48257,-2.6734000000000018,-2.6734000000000018,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
322,FS2_2010,147,Fort Stanton cave,33.5067,-105.4433,5662.098567596797,55039,-2.1887000000000008,-2.1887000000000008,-1.8523199546485265,0.8192721217181677,7,-2.2106244444444445,0.9790479975261048,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0
353,2N-HR,160,Soreq cave,31.7558,35.0226,6247.493815502072,24128,1.6055,1.6055,0.6332733821733822,0.8465024781562279,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0
353,2N-HR,160,Soreq cave,31.7558,35.0226,6247.493815502072,26131,-0.626666666666666,-0.626666666666666,0.6332733821733822,0.8465024781562279,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0
353,2N-HR,160,Soreq cave,31.7558,35.0226,6247.493815502072,29525,0.3099145299145296,0.3099145299145296,0.6332733821733822,0.8465024781562279,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0
353,2N-HR,160,Soreq cave,31.7558,35.0226,6247.493815502072,31285,1.0842857142857143,1.0842857142857143,0.6332733821733822,0.8465024781562279,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0
353,2N-HR,160,Soreq cave,31.7558,35.0226,6247.493815502072,33513,0.793333333333333,0.793333333333333,0.6332733821733822,0.8465024781562279,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0
377,W5,172,Wolkberg cave,-24.1,29.88,12101.928106504476,47044,-0.5066666666666659,-0.5066666666666659,0.0,0.0,0,-0.8884166666666665,0.2843492082321006,4,0.0,0.0,0,0.0,0.0,0,0.1684166666666667,0.6297186541093833,1.0,1.0,0.0,0.0,4.0,7.0
377,W5,172,Wolkberg cave,-24.1,29.88,12101.928106504476,50060,-0.891999999999999,-0.891999999999999,0.0,0.0,0,-0.8884166666666665,0.2843492082321006,4,0.0,0.0,0,0.0,0.0,0,0.1684166666666667,0.6297186541093833,1.0,1.0,0.0,0.0,4.0,7.0
377,W5,172,Wolkberg cave,-24.1,29.88,12101.928106504476,52862,-1.1900000000000004,-1.1900000000000004,0.0,0.0,0,-0.8884166666666665,0.2843492082321006,4,0.0,0.0,0,0.0,0.0,0,0.1684166666666667,0.6297186541093833,1.0,1.0,0.0,0.0,4.0,7.0
377,W5,172,Wolkberg cave,-24.1,29.88,12101.928106504476,56081,-0.9650000000000007,-0.9650000000000007,0.0,0.0,0,-0.8884166666666665,0.2843492082321006,4,0.0,0.0,0,0.0,0.0,0,0.1684166666666667,0.6297186541093833,1.0,1.0,0.0,0.0,4.0,7.0
397,EXC3,185,Beatus cave,46.6847,7.7819,3923.7200804039817,104130,-1.3530106945595008,-1.3530106945595008,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-1.3530106945595008,,1,0.0,,1.0,1.0,0.0,0.0,1.0,1.0
398,EXC4,185,Beatus cave,46.6847,7.7819,3923.7200804039817,82775,-0.3453489732617143,-0.3453489732617143,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.820215573126311,0.6715627858465104,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
398,EXC4,185,Beatus cave,46.6847,7.7819,3923.7200804039817,104148,-1.2950821729909077,-1.2950821729909077,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.820215573126311,0.6715627858465104,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
425,MN1,202,Piani Eterni karst system,46.16,11.99,4089.866292926981,87383,0.5611666666666677,0.5611666666666677,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.632293362487709,0.1005883378769022,2,-0.0232796095524999,0.1118931292311086,1.0,1.0,0.0,0.0,1.0,1.0
425,MN1,202,Piani Eterni karst system,46.16,11.99,4089.866292926981,104686,0.7034200583087502,0.7034200583087502,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.632293362487709,0.1005883378769022,2,-0.0232796095524999,0.1118931292311086,1.0,1.0,0.0,0.0,1.0,1.0
429,SO-17A,141,Sofular cave,41.4167,31.9333,5141.839614239845,88548,-0.1073976608187141,-0.1073976608187141,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.243076687931951,0.1433608375542326,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
429,SO-17A,141,Sofular cave,41.4167,31.9333,5141.839614239845,102534,-0.4109090909090902,-0.4109090909090902,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.243076687931951,0.1433608375542326,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
429,SO-17A,141,Sofular cave,41.4167,31.9333,5141.839614239845,108586,-0.1416666666666675,-0.1416666666666675,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.243076687931951,0.1433608375542326,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
429,SO-17A,141,Sofular cave,41.4167,31.9333,5141.839614239845,118156,-0.3123333333333322,-0.3123333333333322,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-0.243076687931951,0.1433608375542326,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
439,X3,211,Xiangshui cave,25.25,110.92,8694.972497846027,23581,1.283333333333334,1.283333333333334,1.474444444444445,0.2833594759181211,3,1.397222222222222,0.7341933088872541,3,0.0,0.0,0,0.0,0.0,0,3.0361111111111114,1.4750264278862812,1.0,1.0,0.0,0.0,5.0,5.0
439,X3,211,Xiangshui cave,25.25,110.92,8694.972497846027,29267,1.7999999999999998,1.7999999999999998,1.474444444444445,0.2833594759181211,3,1.397222222222222,0.7341933088872541,3,0.0,0.0,0,0.0,0.0,0,3.0361111111111114,1.4750264278862812,1.0,1.0,0.0,0.0,5.0,5.0
439,X3,211,Xiangshui cave,25.25,110.92,8694.972497846027,33033,1.3400000000000007,1.3400000000000007,1.474444444444445,0.2833594759181211,3,1.397222222222222,0.7341933088872541,3,0.0,0.0,0,0.0,0.0,0,3.0361111111111114,1.4750264278862812,1.0,1.0,0.0,0.0,5.0,5.0
439,X3,211,Xiangshui cave,25.25,110.92,8694.972497846027,41027,2.2416666666666667,2.2416666666666667,1.474444444444445,0.2833594759181211,3,1.397222222222222,0.7341933088872541,3,0.0,0.0,0,0.0,0.0,0,3.0361111111111114,1.4750264278862812,1.0,1.0,0.0,0.0,5.0,5.0
439,X3,211,Xiangshui cave,25.25,110.92,8694.972497846027,47588,1.0399999999999996,1.0399999999999996,1.474444444444445,0.2833594759181211,3,1.397222222222222,0.7341933088872541,3,0.0,0.0,0,0.0,0.0,0,3.0361111111111114,1.4750264278862812,1.0,1.0,0.0,0.0,5.0,5.0
439,X3,211,Xiangshui cave,25.25,110.92,8694.972497846027,48927,0.91,0.91,1.474444444444445,0.2833594759181211,3,1.397222222222222,0.7341933088872541,3,0.0,0.0,0,0.0,0.0,0,3.0361111111111114,1.4750264278862812,1.0,1.0,0.0,0.0,5.0,5.0
441,YB,175,Yaoba Don cave,28.8,109.83,8290.047626399266,23944,0.9600000000000009,0.9600000000000009,1.044953703703704,0.6368335346654455,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.04236111111111,1.3994939768372368,1.0,1.0,0.0,0.0,5.0,5.0
441,YB,175,Yaoba Don cave,28.8,109.83,8290.047626399266,27639,0.4548611111111116,0.4548611111111116,1.044953703703704,0.6368335346654455,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.04236111111111,1.3994939768372368,1.0,1.0,0.0,0.0,5.0,5.0
441,YB,175,Yaoba Don cave,28.8,109.83,8290.047626399266,28911,1.7199999999999998,1.7199999999999998,1.044953703703704,0.6368335346654455,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.04236111111111,1.3994939768372368,1.0,1.0,0.0,0.0,5.0,5.0
445,ML2,49,McLean's cave,38.07,-120.42,5602.501479857552,56562,-0.6199999999999992,-0.6199999999999992,0.0,0.0,0,-0.6199999999999992,,1,,,2,0.0,0.0,0,,,1.0,1.0,0.0,0.0,2.0,2.0
445,ML2,49,McLean's cave,38.07,-120.42,5602.501479857552,60238,-0.8237777777777797,-0.8237777777777797,0.0,0.0,0,-0.6199999999999992,,1,,,2,0.0,0.0,0,,,1.0,1.0,0.0,0.0,2.0,2.0
445,ML2,49,McLean's cave,38.07,-120.42,5602.501479857552,66891,,,0.0,0.0,0,-0.6199999999999992,,1,,,2,0.0,0.0,0,,,1.0,1.0,0.0,0.0,2.0,2.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,35939,-1.0596428571428564,-1.0596428571428564,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,38100,-0.7991666666666664,-0.7991666666666664,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
456,SO-2,141,Sofular cave,41.4167,31.9333,5141.839614239845,40175,-0.4287499999999991,-0.4287499999999991,-0.9294047619047614,0.1841844806233528,2,-0.5727304454804448,0.2584332594655917,9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
